features,slope,target,target_slope,score
DV_PHO_avg Jitter,0.22143152810985373,0.10230420282952721,0.6168078113493557,0.2549046997341593
PP_MFC_2_median,0.09023420085134463,0.08482515208943892,0.7157964550007682,0.25399206469285907
PP_MFC_4_median,0.036063024337365274,0.005149230717809687,0.8160798065832967,0.25332385452191447
DV_PHO_kurtosis Shimmer,0.17366287169303907,0.019600828095440573,0.7030389526705823,0.25054446716364265
PP_MFC_3_skew,0.07395083319692021,0.5227392456854468,0.34426516809064583,0.2487545284879395
DV_PHO_skewness DDF0,0.1318785372004906,0.09144140311137484,0.6639865956666899,0.2484320369179488
PP_MFC_7_mean,0.04098257036425964,0.30451823591848454,0.5292471674442368,0.2431002232857441
DV_PHO_std ppq,0.24541303223608557,0.11482861520070785,0.5501365253178557,0.2428307178427508
PP_MFC_12_mean,0.040447371819928905,0.21358214814010995,0.5914620523771185,0.23892362711214882
PP_F3_MEA,0.14204945968335125,0.24480600172302652,0.49371692988945304,0.23772647133426278
DV_PHO_std DF0,0.17020089259284976,0.09527149565855707,0.599560731827999,0.2377262719816089
PP_F2_MEA,0.18706538186959193,0.03014294860663597,0.6341683499110986,0.23519931849890696
PP_MFC_9_kurt,0.11699924573477018,0.22017064274349687,0.5183111963391616,0.23393586873457672
PP_MFC_8_min,0.17913492805665332,0.2802507982954357,0.4258963234270807,0.23365858221331381
PP_F1_MEA,0.11113936581789276,0.18435322407480917,0.5474955929975244,0.23256485708153818
DV_PHO_avg DF0,0.25128219723055867,0.38212970325394113,0.2748672409161029,0.22824903753442788
PP_MFC_6_skew,0.12966682514247468,0.1094141193335299,0.583122211943391,0.22822355844489473
PP_SHI_M_apq5,0.33309600778020404,0.033804106562311226,0.5068457120919344,0.22712394182419895
PP_MFC_5_max,0.08008434205893278,0.17875024346563212,0.5543352561372377,0.2270050061193659
PP_F2_MED,0.15758400622350166,0.06660375261312536,0.5940273614264001,0.2263759478259017
DV_PHO_avg DDF0,0.28128596382420407,0.0064166189163574324,0.5606651920441117,0.22606090510716365
PP_MFC_2_mean,0.07487289070499893,0.08137705311345993,0.6335488688586002,0.2253835020769448
PP_MFC_3_min,0.158314437309771,0.24981539256807303,0.4282059833093701,0.22257853059678348
PP_MFC_5_min,0.11481849033590244,0.03688008468140014,0.6237362205497282,0.219304585402449
PP_MFC_10_min,0.16729023301945092,0.11631070438378979,0.5215927850570735,0.21901355821695967
PP_SHI_M_local,0.28384100586728445,0.06227018864531288,0.4815460901275696,0.216799575373056
PP_MFC_10_kurt,0.20793806321413413,0.2556386039586819,0.3590609892075018,0.21321556039474782
PP_MFC_7_kurt,0.11539748309833969,0.02623241180082143,0.6073705350199211,0.21184876007584963
DV_PHO_avg apq,0.254530295946331,0.18428527294198688,0.37831109851245853,0.21047070697850048
DV_PHO_kurtosis Jitter,0.29822004878187136,0.22003778810560204,0.316956552614852,0.20974042256723036
PP_MFC_11_sd,0.13447855306566503,0.394771436416125,0.2683850438183299,0.20610408286266324
DV_PHO_kurtosis DF0,0.3034957007902007,0.18620775300554104,0.3270239012933404,0.20535824879742753
PP_SHI_M_apq3,0.20164997413865204,0.06822524415819216,0.48591705919739886,0.20316142362649808
PP_MFC_2_max,0.21432410283806433,0.029209363464898344,0.5014429460998443,0.20060004526379074
PP_MFC_1_min,0.16995974040395465,0.2706608793683019,0.32465173006407094,0.1990526869420877
PP_MFC_4_kurt,0.27826870372154805,0.19020757241947983,0.3189378211004471,0.19888698017931372
PP_MFC_5_kurt,0.1870654367419526,0.4583816718523756,0.15331320147803731,0.1980024657548956
PP_F0_SD_M,0.05382866358542166,0.06540238100648492,0.5594038593773344,0.19493748578190587
DV_PHO_skewness Jitter,0.3013258539836392,0.16637800717343063,0.30844959008845263,0.19439454961662128
PP_MFC_1_sd,0.1646850485803719,0.2599868885963742,0.31740885593641155,0.19315638864609141
PP_SHI_apq3,0.15877461363473597,0.12927224318353817,0.42931298981203914,0.19286688046644346
PP_MFC_12_min,0.1047873280908494,0.403801300752841,0.227744668570736,0.19023119137760092
PP_MFC_8_skew,0.11326668881616783,0.24290436675792176,0.35314404668821425,0.18932264345917826
PP_MFC_1_skew,0.17284407989458425,0.11867031261970183,0.40122043655690254,0.18460252510091307
DV_PHO_kurtosis DDF0,0.2284835581328609,0.23768372519515582,0.2617630621473817,0.18364656156957565
PP_F5_SD,0.042830447207005636,0.321420869835624,0.31152084970521443,0.18237756181187145
PP_MFC_6_max,0.282638062806046,0.03353239964024699,0.3873461036515624,0.18111454356673967
PP_SHI_apq11,0.17616936323802312,0.003632218016288432,0.4747735861331078,0.17857400299160908
PP_F0_SD,0.09094161338520985,0.041773635345954754,0.49938793201468373,0.17844811111793576
PP_MFC_1_max,0.11694571359686073,0.16764631293302568,0.376827372827512,0.17834893280088215
PP_JIT_ppq5,0.22663668688902872,0.19938590321456834,0.2723703722999773,0.17688492487144103
PP_MFC_1_mean,0.08908048103788595,0.006834999669434916,0.5125905493194993,0.17330201092078573
PP_MFC_6_mean,0.05528862305207874,0.10104662840780433,0.45545866974817867,0.1729569826368204
PP_MFC_9_sd,0.012152323475205536,0.10085430198228083,0.48306162906244715,0.17256252890934545
DV_PHO_std Shimmer,0.2646385360453909,0.11060064616224762,0.2968286234018705,0.16962645577020125
PP_MFC_9_min,0.08985489014066117,0.10198263224251256,0.4189606178246125,0.16915482143614413
PP_SHI_apq5,0.18769786370033012,0.12141662527001465,0.3344505701811708,0.16822890011192093
DV_PHO_std apq,0.2800639052875888,0.09041311334615589,0.29367254543610444,0.16671782302488808
PP_F4_MEA,0.0919750561273971,0.16334454558902287,0.3575665050719159,0.1665010991443099
PP_MFC_6_sd,0.06376187060382278,0.4616898309422375,0.12099276573482762,0.1644726615767722
DV_PHO_kurtosis logE,0.24976577603102046,0.19832308727270853,0.20607763759631528,0.16135721830327582
PP_MFC_4_skew,0.1334675139993324,0.1247872248812439,0.34115977295487704,0.16023824090664057
PP_MFC_3_kurt,0.055546533999452516,0.2873748057674666,0.2565737714051092,0.15992513966328992
PP_MFC_9_median,0.09289583711918925,0.1590774213281016,0.3341290673556776,0.15858724296256654
DV_PHO_avg logE,0.24183412522309788,0.11552445513043032,0.2658931105461518,0.1570158719910727
PP_F1_MED,0.10158172137296018,0.004898825156339507,0.4498274357060172,0.15648928127548206
PP_MFC_7_sd,0.08690279586607963,0.27371051997598994,0.23421344313198497,0.1560722221068089
PP_MFC_11_median,0.1352488146638572,0.2462574810952213,0.22477337845255108,0.15604614674234207
PP_F3_MED,0.14090571516387237,0.12477003381182121,0.32206453037676785,0.15599301059876014
PP_SHI_local,0.18417473197344625,0.08015944712184518,0.3290811530209391,0.15559915408143227
PP_MFC_11_mean,0.14867577135606427,0.10928633925250558,0.3207342127306211,0.15327700290352558
PP_MFC_5_sd,0.26061417225107114,0.03590031417919033,0.30707798070036385,0.15322130720512095
PP_MFC_8_max,0.06457004722737876,0.11105752426532912,0.37332546051269244,0.15267602866561575
PP_JIT_rap,0.26920379623990814,0.047515749926513175,0.27950177158645917,0.14957022820554766
PP_MFC_9_mean,0.04704603648704772,0.16059717841866422,0.33087892386559,0.1488221790617526
PP_MFC_8_sd,0.09074415263499327,0.08109803262350158,0.36470731931454053,0.1478355344772362
PP_MFC_10_mean,0.05788480274959016,0.1563365559059424,0.31906468292128404,0.14638050440278882
DV_PHO_skewness DF0,0.3993798100843425,0.12561597200907165,0.11469047658933194,0.145687097995936
DV_PHO_skewness apq,0.31692665443396295,0.0679626420649092,0.20950003901759034,0.14322600310829697
PP_MFC_4_max,0.08975921285329846,0.26246495869823416,0.1957778398359885,0.1423014341960148
PP_MFC_9_skew,0.058454266216445644,0.013008605113551855,0.4110402269943427,0.13825507261997988
PP_F0,0.016136696845949497,0.12360011066217741,0.33697783844823165,0.13522071856920376
PP_MFC_6_kurt,0.07990701548349141,0.009192560540662297,0.3894446665406387,0.13511294319405548
PP_CPP_M2,0.18010490791949438,0.08302753994640477,0.2436533498871141,0.1298738715366343
PP_JIT_local,0.18718829119022418,0.005351662602623342,0.30309139159188725,0.12970299136626684
PP_MFC_6_median,0.08859792282516937,0.0498805777888234,0.3310834509806828,0.12951476430644457
DV_PHO_kurtosis ppq,0.22764241891620832,0.07758155321678949,0.21378867823929495,0.1290604755592275
DV_PHO_skewness ppq,0.24497649146155537,0.10818424761424451,0.1690391488480539,0.12675310485028837
PP_CPP_M,0.15608811871106568,0.12205008757286008,0.18777182383049124,0.11806169278457553
PP_MFC_3_mean,0.0,0.20735781198033496,0.2193412645963766,0.11764183237399672
DV_PHO_kurtosis apq,0.21551795777716987,0.03088958090688125,0.20648400118306282,0.11277118713707313
PP_MFC_10_sd,0.07217620164656975,0.11835056732026177,0.2032351903551442,0.10499343926592264
PP_JIT_abs,0.07738577280013718,0.01671899708936715,0.2763345817306565,0.10255727835156617
PP_F4_MED,0.06974711500784146,0.0,0.2712551138517162,0.09532595715708314
PP_CPP_SD_M,0.10510769826826237,0.21832412626807604,0.05565564880177915,0.09229926586120524
PP_F5_MEA,0.06416709937618713,0.10405750246321711,0.165148989778756,0.08839249242466851
PP_MFC_3_sd,0.12862231602294513,0.25050086589704923,0.0,0.08834967967885134
PP_MFC_10_max,0.051102207903028246,0.19105182057490233,0.06876281754185365,0.07861224198688732
PP_F5_MED,0.07849215482479543,0.13395260356497132,0.09532721616272417,0.07778474670501917
PP_MFC_2_skew,0.1463828396533059,0.08751951770780024,0.07926000578907284,0.0749344490943331
DV_PHO_avg Shimmer,0.18153996475931336,0.007587253380475142,0.08729663023034832,0.06439379536608596
PP_MFC_2_min,0.07444056051009292,0.006808659337550123,0.15237297396085192,0.06230216912466169
PP_MFC_3_max,0.17695900157100325,0.0011663416988298505,0.02503649026641169,0.04319433281883162
